rec_time,tp70m,tp50m,tp30m,tp10m,rh70m,rh10m,wspd70m,wspd50m,wspd30m,wspd10m,wdir70m,wdir50m,wdir30m,wdir10m,tbl70m,tbl10m,L,L_level 
2009-05-24 22:00:00,13.924166666666668,13.63779661016949,13.313333333333334,nan,25.913333333333334,28.318,6.274618320610687,5.731971580817051,4.081666666666667,2.448,60.47386666666668,71.38293333333333,64.4464,48.753233333333334,0.1231135126364264,0.16410997150067516,nan,nan
2009-05-24 22:10:00,13.83883333333333,13.6745,13.555,13.118833333333331,nan,nan,5.66,5.2636197440585,4.1285,2.6001666666666665,61.64318333333334,74.79691666666666,70.98556666666666,63.271800000000006,0.1081336575199368,0.21035037808504062,91.79281494688195,8
2009-05-24 22:20:00,13.403666666666668,13.323833333333335,13.223833333333335,12.455,26.68316666666666,28.9955,nan,nan,2.3355555555555556,0.9983164983164983,56.44691666666667,71.44066666666667,69.96145,46.83994,nan,0.3403052126101919,nan,nan
2009-05-24 22:30:00,13.448666666666668,13.251,13.115833333333333,12.69833333333333,26.724499999999995,28.766166666666663,4.771694915254238,4.357246376811593,3.0468805704099817,1.8191666666666666,53.7999,64.56381666666667,57.828700000000005,49.33205,0.15824411923662499,0.5475034279736138,81.90090321955837,8
2009-05-24 22:40:00,13.519666666666666,13.358833333333333,13.274166666666666,12.855333333333334,26.486666666666668,28.323500000000006,5.034505862646566,4.7938127090301,3.946218487394958,3.269333333333333,49.16406666666667,58.08703333333334,49.67848333333333,38.67357333333334,0.11886914985920045,0.13682221748956958,33.07125383052979,9
2009-05-24 22:50:00,13.397333333333334,12.917666666666667,12.604000000000003,11.889500000000002,26.719166666666663,30.086833333333335,5.3275919732441475,4.720333333333333,3.6148333333333333,2.613166666666667,47.49463333333333,54.86968333333333,47.71273333333333,38.90315,0.14950000431878033,0.13501338217752992,34.4412944277661,9
2009-05-24 23:00:00,13.172333333333333,12.67240740740741,nan,nan,26.906166666666667,30.970975609756096,5.604166666666667,4.949833333333333,4.788333333333333,3.444,42.3988,48.86563333333333,35.122899999999994,37.3665,0.08278976499970647,0.12236439786360256,nan,nan
2009-05-24 23:10:00,12.977999999999998,12.632833333333334,11.883833333333333,10.97233333333333,27.31083333333333,32.3165,4.547833333333333,4.694845360824742,3.5736666666666665,nan,47.14031666666667,52.20375,41.3102,36.80721666666666,0.07266034296403158,nan,nan,nan
2009-05-24 23:20:00,12.917666666666666,12.464333333333334,11.719999999999997,10.831333333333331,27.314333333333327,32.566833333333335,4.4205000000000005,3.5688333333333335,2.1458333333333335,1.1548333333333334,50.6634,57.93633333333334,47.387433333333334,73.16741666666667,0.11938187920588826,0.3048952216382806,35.96743160928469,9
2009-05-24 23:30:00,12.38470588235294,11.964666666666668,11.523833333333334,10.818000000000001,28.37033333333333,32.5675,3.195488721804512,2.2638333333333334,1.292,0.322,54.24805,60.48823333333334,40.521435,285.8508766666667,0.12988864008653492,0.6654664298291704,37.0144299900572,9
2009-05-24 23:40:00,12.775833333333331,12.348,11.893500000000001,11.18633333333333,27.3315,31.906500000000005,4.054806070826307,3.2565,1.797166666666667,0.9169999999999999,61.06496666666667,72.61225,61.02491666666666,21.446841666666614,0.1205678799546671,0.39088093154348763,43.56379484408502,9
2009-05-24 23:50:00,13.140500000000001,12.810333333333336,12.306833333333335,11.363833333333332,25.728666666666662,31.413999999999998,4.041499999999999,3.528666666666667,2.2933333333333334,1.1401666666666668,58.24415000000001,67.32593333333332,57.08133333333334,16.119955000000004,0.12495428003586224,0.14859274891287005,33.36390539187247,9
2009-05-25 00:00:00,13.352833333333335,13.136166666666664,12.716101694915254,nan,24.871206896551723,30.87461538461539,nan,5.011375212224109,3.690133779264214,1.8559999999999999,61.21,72.0046,64.4953,56.867583333333336,nan,0.15553368305803253,nan,nan
2009-05-25 00:10:00,nan,12.837647058823531,nan,11.37133333333333,25.252166666666668,30.974285714285713,5.228336380255942,4.328547297297297,nan,nan,64.58038333333333,74.5819,63.568599999999996,38.933566666666664,0.04178811574932503,nan,nan,nan
2009-05-25 00:20:00,nan,12.93816666666667,12.7095,12.027333333333335,24.922500000000003,29.204333333333338,6.161666666666667,5.447666666666666,4.7,3.537166666666667,69.42973333333333,83.28738333333332,82.61064999999999,81.47235,0.13011167662408543,0.29205255053338913,nan,nan
2009-05-25 00:30:00,13.398000000000001,13.325166666666664,13.146333333333335,12.455833333333336,24.18633333333333,27.6635,7.151833333333334,6.695999999999999,5.942833333333333,4.3395,69.40966666666667,80.44748333333332,76.4597,76.57946666666666,0.025024239961852365,0.06447817853149534,59.167589761984814,9
2009-05-25 00:40:00,13.342833333333333,13.334499999999998,13.175833333333335,12.315333333333335,24.557,27.854833333333335,7.882666666666667,7.440333333333334,6.738333333333333,5.186833333333333,76.84609999999999,88.20796666666666,82.53028333333333,80.57983333333335,0.03507252030602543,0.10249234929500203,49.84236633633774,9
2009-05-25 00:50:00,13.494000000000002,13.432666666666671,13.271333333333333,11.974666666666668,23.605666666666664,28.635833333333338,8.022166666666665,7.2175,6.3918333333333335,4.787166666666667,82.90873333333333,97.46966666666667,95.74266666666665,101.387,0.035071753371503415,0.10099481873718763,48.56450902802052,9
2009-05-25 01:00:00,13.368166666666665,13.299833333333334,13.073000000000002,12.253166666666663,23.983999999999995,27.774166666666666,7.0075,6.362,5.471666666666667,4.029166666666667,95.54166666666669,107.88333333333334,107.31633333333333,113.49366666666666,0.04529080322469804,0.12197552071207879,56.06664171641253,9
2009-05-25 01:10:00,13.42783333333333,13.3635,13.033166666666668,12.401833333333336,24.096833333333333,27.225500000000004,6.431000000000001,5.622333333333334,4.5136666666666665,3.329333333333333,99.53016666666667,111.80966666666664,107.31733333333332,109.425,0.07966421049362435,0.09895477154640354,66.09462191714377,8
2009-05-25 01:20:00,13.145500000000002,13.017666666666665,12.739333333333331,12.0625,24.605499999999996,27.954166666666662,4.158347386172007,3.266273187183811,2.322,1.5213333333333332,98.41196666666666,112.58533333333332,96.05919999999999,297.8535483333334,0.15968793487334756,0.4122166864794932,45.215943406731704,9
2009-05-25 01:30:00,nan,nan,nan,11.346499999999997,25.61716666666666,29.836499999999997,3.8689999999999993,2.916258741258741,nan,0.5261666666666668,107.09983333333332,125.38,124.34335000000002,235.33769166666664,0.1498439412876701,0.756878896704704,nan,nan
2009-05-25 01:40:00,13.218333333333332,13.174999999999995,13.048666666666666,12.32216666666667,24.66983333333333,27.986833333333333,5.5355,5.0305,4.3968333333333325,3.3665000000000003,98.65383333333334,111.15216666666667,109.19933333333334,114.01783333333333,0.08482763273539834,0.21530995382963114,36.97736437832289,9
2009-05-25 01:50:00,13.354666666666667,13.323333333333334,13.286333333333335,12.887999999999998,23.964999999999996,26.160500000000003,5.511666666666667,4.812833333333333,4.176166666666666,3.3915,94.85166666666667,105.24933333333333,100.50433333333334,99.88366666666667,0.0984650790182321,0.12864065708056682,67.88058349336589,8
2009-05-25 02:00:00,13.459333333333335,13.357666666666663,13.287500000000001,12.990333333333334,23.29283333333333,25.649499999999993,6.323833333333333,5.452333333333333,4.568,3.6719999999999997,100.83183333333334,113.24866666666667,111.44699999999999,112.13549999999998,0.06366952269703023,0.09778015882599465,118.40011960313922,8
2009-05-25 02:10:00,13.025000000000002,12.792,12.653666666666663,12.287333333333331,24.476833333333328,27.33516666666667,3.9632302405498288,3.3626666666666667,3.141833333333333,2.5180000000000002,178.48073499999998,199.0433866666667,216.97991166666668,248.89079500000003,0.4573734795847075,0.33921851122311214,19.930869978360537,9
2009-05-25 02:20:00,12.183214285714287,12.1085,12.106666666666664,12.049166666666668,26.863166666666665,28.067166666666665,2.052677029360967,1.483973288814691,1.4656250000000002,1.4360915492957746,207.66234500000002,211.55585833333333,185.12421333333333,215.6596483333333,0.6134795248590931,0.5848109636149051,19.904920804648146,9
2009-05-25 02:30:00,13.2595,13.078166666666666,12.899166666666668,12.500166666666667,23.3555,26.7865,8.078,7.501666666666667,6.607833333333333,5.45,106.12916666666666,119.30733333333332,118.86366666666666,119.03899999999999,0.12334133989272497,0.21966043889147252,64.07466125863228,8
2009-05-25 02:40:00,13.586500000000001,13.5735,13.597333333333333,13.366166666666667,22.000333333333337,24.012999999999998,8.451666666666666,7.958333333333333,7.603166666666666,6.290705679862306,104.54966666666667,115.55266666666668,111.6205,110.35350000000001,0.10510488397356314,0.13088138671280036,279.69921155396764,6
2009-05-25 02:50:00,13.504833333333332,13.556000000000003,13.652833333333335,13.568500000000002,21.899333333333335,22.874166666666664,7.414666666666667,6.834666666666667,6.379833333333333,5.585166666666667,101.5645,111.611,105.86833333333334,100.01105000000001,0.12726394684045308,0.18817096634901195,-6.497861098974832,0
2009-05-25 03:00:00,13.802166666666666,13.817666666666666,13.880500000000001,13.795500000000002,20.324915254237286,21.641833333333334,7.929666666666667,7.306166666666666,6.639666666666667,5.731,95.81495,106.88083333333333,100.81566666666666,94.11233333333334,0.0926637200520696,0.11439019983258372,17860.079887649616,2
2009-05-25 03:10:00,nan,nan,nan,13.263454545454545,20.70383333333334,23.04387755102041,7.313148788927336,6.777719298245613,5.9739750445632795,4.645207956600362,296.00081,73.75583166666667,65.832665,18.293000000000006,0.14159126425017618,0.19395983984448442,nan,nan
2009-05-25 03:20:00,12.783220338983051,12.764,12.738666666666665,12.615666666666666,23.393000000000004,24.81266666666666,5.846232876712328,5.706563039723662,5.260791366906475,4.474907063197026,26.901486666666667,34.25447166666669,25.511865,17.340578333333326,0.16781124386686258,0.18516392744259325,78.93554467492923,8
2009-05-25 03:30:00,12.456333333333331,12.309166666666664,11.659833333333333,11.180166666666667,25.011,28.969833333333334,5.983333333333333,5.576666666666667,4.138,2.490333333333333,21.946616666666667,28.989583333333332,16.95765833333333,18.287165000000016,0.17874328632323508,0.2983511720018065,67.16426265125106,8
2009-05-25 03:40:00,12.788,12.647833333333333,12.070500000000001,10.975166666666667,23.306,29.29433333333333,4.7665,4.15,2.8141666666666665,1.121,23.15536666666667,30.437483333333336,18.073958333333337,336.80179499999997,0.12994939952121784,0.4135279306723178,51.55951757898264,9
2009-05-25 03:50:00,13.148166666666668,13.048,12.328833333333334,11.135500000000002,21.26266666666667,28.61916666666667,3.033833333333334,3.3938333333333337,2.2178333333333335,1.0881666666666667,41.95668333333334,50.834266666666664,47.33796666666667,104.78698333333334,0.11875571073967109,0.2992112663014452,13.245374230749187,9
2009-05-25 04:00:00,12.690666666666667,12.329833333333335,11.99783333333333,11.590166666666669,22.295166666666667,27.140666666666664,3.2723333333333335,2.802833333333333,2.1698333333333335,1.292,39.37026666666667,46.172266666666665,37.9632,38.809686666666664,0.183796595500348,0.36830721242472947,25.05481541590618,9
2009-05-25 04:10:00,12.247333333333334,12.047666666666668,11.682666666666668,11.2295,nan,nan,2.849666666666667,2.6921666666666666,1.6555000000000002,0.8336666666666668,55.0451,61.41799999999999,45.756483333333335,37.4942,0.11792796314661509,0.2683993254752252,28.030764315607176,9
2009-05-25 04:20:00,11.778500000000001,11.458166666666665,11.318999999999999,10.919999999999998,24.002000000000002,27.710000000000004,3.176923076923077,2.395878136200717,1.4000000000000001,0.6505862646566164,55.27715,61.10989999999999,40.418135,12.517136666666659,0.15471015686421968,0.4721572536530336,52.10252085312657,9
2009-05-25 04:30:00,11.61381818181818,10.857,10.757166666666667,10.234333333333334,24.37896551724138,28.052,2.7651072124756335,1.6678000000000002,1.1726666666666665,0.7825342465753424,66.35336666666667,49.678036666666664,18.485988333333296,349.08157666666665,0.15914876233048075,0.459178158770527,19.957533892275134,9
2009-05-25 04:40:00,12.382,11.256833333333335,10.556666666666667,10.318499999999998,23.78433333333333,27.6465,nan,2.520618556701031,1.3170000000000002,0.8831666666666668,104.62761666666668,95.36255,65.80709999999999,62.321416666666664,nan,0.20328706861694534,nan,nan
2009-05-25 04:50:00,12.256333333333332,11.604999999999999,10.604666666666668,9.707333333333334,23.705333333333332,28.200333333333333,3.4613074204946996,2.7890756302521007,1.3288354898336414,0.6150375939849625,119.20949999999999,126.59183333333334,118.13074999999999,117.49820000000003,0.1417451227155667,0.5478477838796133,22.311386079285697,9
2009-05-25 05:00:00,12.750499999999999,12.667166666666667,12.061666666666667,9.763333333333332,23.878,28.218545454545453,2.905457746478873,2.5714041095890408,2.1923076923076925,0.5635231316725978,114.47783333333335,122.5575,108.37633333333333,231.57935166666667,0.16203625578750167,0.6462808209572471,12.911765648525805,9
2009-05-25 05:10:00,12.782166666666663,12.78233333333333,12.281372549019608,9.584500000000002,23.822499999999998,28.898500000000002,3.0251666666666663,2.7388333333333335,2.5415,0.6811460258780037,107.82266666666666,112.15466666666664,103.60983333333333,158.27655,0.100671742951469,0.4958276971879639,12.084629269389925,9
2009-05-25 05:20:00,12.5995,12.481333333333335,11.645098039215688,9.54438596491228,24.997,29.235000000000003,3.5588333333333337,2.7931698774080562,1.7178333333333333,0.9679347826086956,117.5005,133.89141166666667,188.505475,233.4886666666667,0.1130112341012157,0.39707837060416606,15.4432788382206,9
2009-05-25 05:30:00,12.199333333333335,11.6295,10.577666666666667,9.344444444444445,26.00366666666666,29.97566666666667,2.8565743944636677,1.7906614785992216,0.917,0.8576666666666669,111.57950000000002,158.09521833333335,38.96217333333334,348.96264833333333,0.16400342769300733,0.3175476805508672,9.823218151880603,9
2009-05-25 05:40:00,12.1325,11.894500000000003,11.206833333333332,9.897833333333333,26.52766666666667,28.753333333333337,3.3706666666666667,2.866,1.7723333333333335,1.2179180887372012,107.70166666666667,111.91433333333335,86.88161666666667,52.19955,0.08648173334520674,0.18095256800418683,14.552233204551111,9
2009-05-25 05:50:00,12.016500000000004,11.842333333333332,11.430166666666667,10.184833333333335,28.993000000000002,30.551016949152544,4.8850828729281774,4.5714529914529916,3.4025510204081635,0.9464098073555166,110.66466666666665,120.933,111.8825,333.89438333333334,0.10000287960240432,0.45624301701794895,59.40630937723962,9
2009-05-25 06:00:00,11.989833333333332,11.721333333333332,11.06383333333333,10.198727272727272,28.851666666666667,33.638333333333335,4.622704507512521,4.277833333333333,2.7091666666666665,1.011168384879725,110.01183333333334,121.13149999999999,110.10026666666667,3.069985000000031,0.1003776114804668,0.3249039734918356,51.07415111313766,9
2009-05-25 06:10:00,12.122000000000002,nan,nan,10.742166666666668,28.186833333333333,34.99483333333333,nan,nan,nan,1.0156308851224105,97.41486666666668,117.76683333333334,91.26905,25.971511666666686,nan,0.18288694272612505,nan,nan
2009-05-25 06:20:00,12.153833333333333,12.129666666666667,12.082,11.135,27.78233333333333,34.6675,1.9436666666666667,1.8263333333333334,1.471938775510204,0.9612040133779265,82.79953333333333,105.29433333333334,90.35504999999999,38.408671666666635,0.07733343485153757,0.2106655265048646,6.648400985726463,9
2009-05-25 06:30:00,12.277833333333335,12.212,12.252,11.5095,28.501666666666672,34.727833333333336,1.8445,1.6203333333333332,1.4013333333333333,1.0491554054054055,86.84588333333333,95.91521666666667,83.17466666666667,40.89098833333333,0.05067432935684723,0.3149063236951239,5.7801346623115775,9
2009-05-25 06:40:00,12.268833333333335,12.168500000000002,11.769333333333337,11.612333333333334,28.554499999999997,33.24283333333333,1.7506666666666668,1.7231666666666667,1.4205,1.5496587030716724,65.19506666666666,66.63948333333333,40.937450000000005,22.09145,0.08587099328421233,0.13530991787149949,0.43207094895848436,9
2009-05-25 06:50:00,12.243000000000002,12.304666666666666,12.161999999999999,12.022333333333336,29.21783333333333,31.0075,2.301833333333333,1.9793333333333336,1.4220000000000002,1.4315254237288135,90.59926666666668,84.96853333333333,60.67261666666666,42.75505,0.0770394621134027,0.17990779469074566,24.095341511474473,9
2009-05-25 07:00:00,nan,nan,nan,12.465769230769231,30.040769230769232,30.821833333333327,2.4323873121869783,2.208108108108108,1.7903914590747332,1.5847122302158274,88.64756666666666,82.35121666666666,61.14588333333333,43.552065,0.09471322847227545,0.1296213970287742,nan,nan
2009-05-25 07:10:00,12.956166666666665,13.167166666666667,13.404333333333334,13.516500000000002,29.954833333333333,29.86333333333333,2.003833333333333,1.899333333333333,1.7323873121869784,1.7169747899159666,72.99463333333333,78.56666666666666,67.02848333333333,56.95956666666666,0.17070057910993208,0.2599385977797616,-1.5196998197092166,0
2009-05-25 07:20:00,13.395333333333333,13.647166666666667,14.034,14.260333333333335,29.703500000000005,28.67366666666667,2.225333333333333,1.9206666666666667,1.7978333333333334,1.6068333333333333,96.68373333333334,100.89765,85.70355,72.92508333333333,0.2624334493339215,0.18151700327383144,-10.890854259582003,0
2009-05-25 07:30:00,14.009666666666664,14.266499999999999,14.651999999999997,14.9535,28.5455,27.657833333333333,2.9198333333333335,2.881166666666666,2.5823333333333336,2.176764199655766,88.52605000000001,98.06169999999999,88.26055000000001,21.976578333333293,0.19025358210154514,0.22366253711038478,-17.155794466555058,0
2009-05-25 07:40:00,14.7455,14.990166666666665,15.290666666666668,15.5395,26.037999999999997,25.322999999999997,3.4737373737373733,3.3969594594594597,3.004251700680272,2.7205172413793104,79.9652,90.23173333333335,80.61885,71.63658333333333,0.2231148564572885,0.24287819964005447,-14.877764758692289,0
2009-05-25 07:50:00,15.229333333333331,15.477999999999998,15.779166666666665,16.038333333333334,23.60483333333334,22.796,3.339166666666667,3.2774789915966385,3.0545927209705375,2.6258845437616385,77.82341666666667,88.93085,77.98526666666667,45.40229833333336,0.22425713825606092,0.316080080104466,-13.622025589463764,0
2009-05-25 08:00:00,15.699333333333337,15.953833333333332,16.223000000000003,16.55016666666667,23.846,23.175833333333333,3.417214700193423,3.286159844054581,2.992337917485265,2.6234165067178505,88.11086666666667,95.02031666666667,85.2783,320.68555499999997,0.2519904267225639,0.2966357075500228,-17.749717608138084,0
2009-05-25 08:10:00,15.75366666666667,15.950999999999999,16.177500000000002,16.595666666666666,23.305833333333336,22.391754385964912,5.145940959409595,4.998158379373849,4.6487523992322455,4.452102376599635,96.76491666666666,107.68599999999999,101.90951666666668,96.37065,0.13207053792912682,0.1729596720605504,-13.44041068375453,0
2009-05-25 08:20:00,16.08833333333333,16.27216666666667,16.517666666666667,16.95033333333333,23.381071428571428,22.533392857142854,4.718959731543624,4.53327731092437,4.381771720613288,4.02542372881356,96.752,107.18476666666666,101.76701666666668,96.98,0.13852380104801532,0.18941800351445387,-13.762217161812611,0
2009-05-25 08:30:00,16.2045,16.38433333333333,16.660833333333336,17.052500000000002,23.21890909090909,22.363050847457625,4.780336134453782,4.68544839255499,4.474242424242424,4.135008375209381,102.81865,113.17014999999999,106.68360000000001,102.61465,0.13937988859419542,0.18759259132985928,-11.734008751818646,0
2009-05-25 08:40:00,16.43916666666667,16.642833333333332,16.927,17.279833333333332,23.214166666666664,22.486333333333334,4.911872909698996,4.797108843537415,4.420945945945945,4.048021582733813,80.19771666666668,91.31830000000001,80.18141666666666,67.05335000000001,0.11913267523354158,0.1906991418953101,-20.803444143280775,0
2009-05-25 08:50:00,16.62366666666667,16.830666666666666,17.136000000000003,17.524666666666672,23.577457627118644,22.613508771929826,4.3711743772242,4.221543985637342,4.077586206896552,3.83575042158516,104.22733333333333,114.48783333333333,108.0652,101.51155,0.16481499908330996,0.19554048767187865,-8.603226933623905,0
2009-05-25 09:00:00,16.905535714285715,17.111186440677965,17.374736842105264,17.816,nan,nan,4.219056261343012,4.105317324185249,3.906479859894921,3.503993055555556,86.26671666666667,97.57481666666666,91.86394999999999,86.84711666666668,0.15116762553877855,0.18333308976353954,-15.487778989141658,0
2009-05-25 09:10:00,17.015499999999996,17.222881355932206,17.49534482758621,nan,23.319814814814816,22.291346153846156,4.40777027027027,4.225,3.865666666666666,3.3930000000000002,101.45761666666668,112.91983333333333,111.50009999999999,111.64345000000002,0.15983754435213615,0.22714523752333468,nan,nan
2009-05-25 09:20:00,17.27,17.46,17.808,18.428983050847453,23.00810344827586,21.96101694915254,5.370184254606365,5.262771285475793,4.911596638655461,4.358922558922559,79.54055,89.67600000000002,80.34878333333333,73.77655000000001,0.15922834749923825,0.2371172704068953,-39.200414956213095,0
2009-05-25 09:30:00,17.34083333333334,17.54883333333333,17.857499999999998,18.303333333333327,23.004666666666665,21.729298245614043,5.138758389261745,5.012521150592216,4.856734006734007,4.502076124567473,99.78949999999999,108.54673333333334,98.99065,92.39076666666666,0.1864685002811602,0.2713736153397781,-13.009674577706424,0
2009-05-25 09:40:00,17.310999999999996,17.524666666666665,17.867500000000003,18.266333333333332,22.650166666666667,21.585833333333333,5.197887323943661,5.123642732049037,4.870535714285714,4.553996447602131,106.15395000000001,116.20263333333334,109.55371666666669,103.4871,0.24867726004543117,0.3118422279646597,-13.204711247293949,0
2009-05-25 09:50:00,17.404666666666667,17.573833333333333,17.810000000000002,18.162333333333333,22.862833333333334,21.854333333333333,nan,4.807157057654075,4.70965250965251,4.217301038062284,121.89250000000003,133.6075,129.86700000000002,125.30350000000001,nan,0.34597966923933765,nan,nan
2009-05-25 10:00:00,17.670877192982456,17.84982142857143,18.15258620689655,18.588,22.62690909090909,21.622105263157895,4.993739424703892,4.692760942760943,4.413682432432433,3.849333333333333,108.5588,120.50309999999998,115.68663333333335,109.27923333333335,0.18215363726813602,0.29355344318889515,-39.77463566884123,0
2009-05-25 10:10:00,17.6885,17.876666666666665,18.145499999999995,18.636500000000005,22.315090909090912,21.263620689655173,4.626166666666666,4.462833333333334,4.237666666666667,3.757956448911223,106.64800000000001,115.14983333333332,107.40831666666666,97.02666666666667,0.11012908889466436,0.22665356643439133,-23.777612104388925,0
2009-05-25 10:20:00,17.959999999999994,18.111333333333334,18.4685,18.8285,21.662666666666667,20.749491525423732,2.95809199318569,2.857746478873239,2.8605405405405406,2.392375886524823,103.58798333333333,110.84655,202.13286666666667,271.96345,0.5574081880382593,0.5367786131402915,-9.298482721636635,0
2009-05-25 10:30:00,18.312000000000005,18.529166666666658,18.800333333333338,19.326500000000003,21.333833333333335,20.2675,2.4858000000000002,2.49765625,2.290436241610738,2.1796666666666664,190.30407833333334,174.00059166666665,116.51128,101.50773333333332,0.620226166276168,0.5578074810480247,-3.1906155161622283,0
2009-05-25 10:40:00,18.42983333333333,18.584166666666672,18.88533333333334,19.332,20.424339622641504,19.38703703703704,4.62610229276896,4.505054151624549,4.229019607843138,3.996633663366337,141.34210000000002,156.13716666666664,150.48949999999996,144.72549999999998,0.2577680555210903,0.3099565445894062,-11.96796708509647,0
2009-05-25 10:50:00,18.46127272727273,18.7206779661017,19.0001724137931,19.354912280701754,20.902499999999996,19.906964285714285,3.7596314907872697,3.6040472175379423,3.2983193277310923,3.2153846153846155,153.3258166666667,172.10751666666667,178.29243333333332,185.61696666666668,0.22261154761881102,0.26839911773905356,-8.87164848295583,0
2009-05-25 11:00:00,18.755,18.928363636363635,19.230545454545453,19.809642857142855,20.70133333333333,19.742,3.39,3.445333333333333,3.3713333333333333,3.056594323873122,112.11093333333334,118.92491666666666,109.81936666666665,104.30346666666667,0.2831346233592055,0.2777316989188783,-3.9392150818613985,0
2009-05-25 11:10:00,19.230833333333333,19.422,19.74833333333333,20.33783333333333,19.850833333333338,18.889999999999997,3.7212180746561883,3.523308270676692,3.4088291746641075,nan,117.09461666666667,126.72853333333333,121.67886666666668,117.66636666666668,0.24926353773549997,nan,nan,nan
2009-05-25 11:20:00,18.901,19.148666666666664,19.551,19.94666666666667,19.624423076923073,18.362037037037037,3.6567567567567565,3.334915254237288,3.230756302521008,2.9887945670628184,162.35966666666664,175.5595,169.50466666666668,157.94855,0.17033269589870212,0.2883753724031929,-15.6276118409097,0
2009-05-25 11:30:00,19.265833333333337,19.450833333333332,19.836166666666667,20.143333333333334,20.769333333333332,19.85728813559322,3.079181494661922,3.1757166947723436,3.1036269430051813,2.8509565217391306,175.62507333333332,148.38628333333332,171.13521666666665,209.64093333333332,0.37578059114778956,0.3597567984057635,-1.5396432899374437,0
2009-05-25 11:40:00,19.186666666666667,19.39466666666667,19.68416666666667,20.089333333333336,21.360499999999995,20.333050847457624,3.1464837049742713,3.0974662162162168,2.8355218855218856,2.745362563237774,100.22901666666667,109.22818333333333,90.78871666666667,70.97386666666665,0.32264383698010873,0.37308984639149795,-4.885952872365038,0
2009-05-25 11:50:00,19.71866666666667,19.89344827586207,20.095,20.546111111111113,19.177627118644068,18.249000000000002,2.560738255033557,2.5045217391304346,2.362166666666667,2.2070000000000003,201.3535,215.51350000000002,207.92816666666667,201.29600000000002,0.3658372845176327,0.37269935011433364,-3.4910331268018213,0
2009-05-25 12:00:00,19.68566666666667,19.78563636363636,20.045094339622644,20.439999999999998,18.690338983050843,17.63305084745763,3.160141093474427,3.0153024911032027,2.7670818505338075,2.999229287090559,164.76307500000001,173.68460833333333,183.86386666666667,190.60181666666665,0.3308418889501749,0.32373833133654745,-0.6590676535296858,0
2009-05-25 12:10:00,19.788333333333338,19.98633333333333,20.268666666666665,20.636833333333335,nan,nan,nan,nan,2.977495107632094,2.9388145315487573,108.58033333333333,168.70845,111.75961666666667,211.71086666666665,nan,0.37296504651086965,nan,nan
2009-05-25 12:20:00,19.75400000000001,19.889166666666668,20.1835,20.555500000000002,18.715999999999998,17.976034482758624,1.8356187290969896,1.79,1.730550918196995,1.8163333333333334,359.40915500000006,357.50935,6.5989249999999515,359.28483666666665,0.26626191935662297,0.4415703792116279,-0.010063342677354509,0
2009-05-25 12:30:00,19.77033333333333,19.968000000000004,20.224,20.611499999999996,19.19783333333333,18.174067796610164,2.408221476510067,2.5429999999999997,2.586,2.514666666666667,340.142155,347.33648666666664,341.7707016666667,334.31586666666664,0.3314410524259885,0.3250227268968488,-0.3217340484471926,0
2009-05-25 12:40:00,20.17,20.394666666666673,20.740333333333332,21.395666666666664,18.87084745762712,17.935254237288138,2.926109215017065,2.9271356783919598,2.835932203389831,2.59135593220339,166.96183333333332,177.46716666666669,172.11883333333333,170.13389999999998,0.32746442019510297,0.3623761548191728,-4.63644554945103,0
2009-05-25 12:50:00,20.140666666666668,20.37216666666667,20.70133333333334,21.11733333333333,18.912833333333335,17.685166666666667,1.8113367174280879,1.7406040268456378,1.7983333333333333,1.697,147.89366666666666,166.90816666666666,167.96016666666668,178.83863333333332,0.47146860607809277,0.4536236443721707,-0.43153327198223757,0
2009-05-25 13:00:00,nan,nan,nan,21.621578947368423,17.941698113207547,17.137307692307694,1.8982817869415811,2.0957698815566834,2.024061433447099,2.0303691275167783,252.32911000000001,258.23247000000003,261.4845,261.65902166666666,0.6415835707987076,0.5558128331029977,nan,nan
2009-05-25 13:10:00,nan,20.798983050847458,21.10763636363637,21.672166666666666,17.806,16.817,3.845876288659794,3.6908783783783785,3.4431506849315068,3.0751712328767127,138.33534999999998,149.02828333333335,148.50091666666668,168.81463333333332,0.24367742676393347,0.3031005036515337,nan,nan
2009-05-25 13:20:00,20.547666666666668,20.74983333333333,21.084666666666674,21.65586206896551,16.974333333333334,15.934833333333335,3.584550084889644,3.4766891891891887,3.2663333333333333,3.0595,97.48205,111.24623333333332,104.85465,102.98375,0.23983177696367552,0.28270416046326546,-10.307883691358231,0
2009-05-25 13:30:00,20.713500000000003,21.018833333333337,21.278999999999996,21.85233333333333,15.174909090909091,15.165652173913044,2.3601666666666663,2.1406408094435077,2.1509401709401708,1.9815000000000003,127.63210000000002,162.6844,141.11686666666665,130.35223333333332,0.3344171648578423,0.4124740907403218,-5.521037445528765,0
2009-05-25 13:40:00,nan,nan,21.407499999999995,21.898000000000003,15.864666666666666,15.522666666666664,2.9102333931777378,2.9952983725135627,2.9869337979094075,3.0367957746478873,203.54063333333335,242.26310999999995,237.44756000000004,241.52324000000002,0.503321164031464,0.45589889475367823,nan,nan
2009-05-25 13:50:00,20.87866666666667,20.970333333333333,21.201499999999996,21.608833333333337,16.9055,16.331833333333332,4.203231292517007,4.247068965517242,4.080902777777777,3.8554954954954956,204.99266666666668,212.57616666666667,204.3485,196.64266666666668,0.16655121495769504,0.23035448534298536,-2.989216608488657,0
