rec_time,tp100m,tp70m,tp50m,tp30m,tp10m,tp4m,rh70m,rh10m,wspd100m,wspd70m,wspd50m,wspd30m,wspd10m,wspd4m,wdir100m,wdir70m,wdir50m,wdir30m,wdir10m,wdir4m,tbl70m,tbl10m,L,L_level 
2010-04-17 22:20:00,6.386483333333333,6.500550000000001,6.665233333333334,6.845483333333334,7.030950000000002,7.0273,86.57666666666667,83.93783333333333,13.318283712784588,12.633024475524476,13.595955631399317,13.29846153846154,9.900405156537753,10.48139431616341,221.11883333333333,221.90533333333335,355.59049999999996,220.80650000000003,211.78283333333334,243.47950000000003,0.10544277216747873,0.08018444165255648,-123.37806148536455,1
2010-04-17 22:30:00,6.120633333333333,6.251683333333333,6.404850000000001,6.573233333333333,6.753716666666666,6.760083333333333,92.88499999999998,90.405,12.598966666666666,11.73625420875421,12.023116666666668,11.741150000000001,9.344161016949153,9.87324074074074,220.4561666666667,221.39233333333337,355.5928333333333,219.9246666666667,209.92533333333333,243.49066666666667,0.1103567660264207,0.10107479295079257,-90.15475199083377,1
2010-04-17 22:40:00,5.928683333333334,6.092316666666667,6.250083333333334,6.426466666666666,6.615283333333333,6.623716666666667,95.44833333333331,93.21333333333335,11.520966666666666,10.527949999999999,10.943025,10.799883333333334,8.543051839464884,8.89815,224.33266666666668,224.64149999999998,355.5995,222.65433333333334,212.909,243.4886666666667,0.13010043634227295,0.09526105359155652,-65.05416349252835,0
2010-04-17 22:50:00,5.80875,5.90755,6.076266666666668,6.257816666666668,6.446533333333335,6.4542,96.24333333333335,94.61166666666668,10.569116666666666,9.255025,8.771133333333333,8.878483333333334,7.892606473594548,7.466703204047218,227.13583333333332,228.385,355.60316666666665,227.3918333333333,217.60533333333336,243.49233333333328,0.10627089166034001,0.08902780362032274,-31.86510443407843,0
2010-04-17 23:00:00,5.842783333333332,5.945850000000001,6.040649999999999,6.189849999999999,6.364066666666668,6.3540333333333345,93.905,94.62833333333332,9.386574074074074,8.814082491582493,8.3866,8.05570469798658,7.856513605442179,7.010008460236885,223.93083333333334,226.33100000000005,355.59783333333337,228.25583333333333,218.7115,243.4913333333333,0.07993058294109173,0.08995327036447992,-12.277678110580506,0
2010-04-17 23:10:00,5.721016666666667,5.859,5.998850000000001,6.156899999999999,6.310016666666666,6.29065,95.06833333333336,94.9233333333333,8.485025167785237,8.134740802675585,7.959465776293824,7.787846410684474,6.535479573712257,6.230459965928449,218.85666666666665,221.12016666666668,355.613,225.01450000000003,216.63566666666665,243.49033333333335,0.06341219126369226,0.10226336625050665,-36.66014366776362,0
2010-04-17 23:20:00,5.578866666666667,5.743833333333333,5.899033333333333,6.048633333333333,6.196650000000001,6.166833333333333,96.10333333333334,95.77166666666668,8.515756802721087,8.008860544217688,7.992466666666667,7.603983333333332,5.807658862876254,5.727675,218.681,219.31516666666664,355.6103333333333,221.39450000000002,214.40183333333334,243.49833333333333,0.1001674934712912,0.08970763489731305,-69.03668720222646,0
2010-04-17 23:30:00,5.500799999999999,5.666200000000001,5.826933333333334,5.987933333333333,6.101,6.0525,96.05166666666668,95.94499999999998,8.111899999999999,7.743008333333334,8.220891666666667,8.11675,6.049739495798319,6.380962521294719,218.09066666666666,219.49049999999997,355.6168333333333,220.47516666666667,211.53566666666669,243.4886666666667,0.09175351217931628,0.10004179396219974,-39.52031054119681,0
2010-04-17 23:40:00,5.423149999999999,5.583200000000001,5.753983333333334,5.924449999999999,6.055066666666666,5.990399999999999,94.40833333333333,94.7916666666667,7.183516666666666,6.981858333333333,6.883516666666668,6.979400000000001,6.335104529616725,5.3589,212.12433333333334,213.339,355.6153333333333,212.18766666666667,204.29700000000003,243.485,0.09853077764780453,0.13435174697993524,-6.3281695322628115,0
2010-04-17 23:50:00,5.481655172413793,5.4863833333333325,5.641616666666667,5.796083333333333,5.923066666666667,5.870233333333333,92.39166666666667,94.06833333333334,7.036444073455759,6.141393989983305,6.123508333333333,5.694308333333334,5.07125,4.667758333333333,198.02383333333333,200.33950000000002,355.626,203.73416666666665,195.8276666666667,243.4975,0.09788033015976652,0.12725945528883284,-15.970694576889551,0
2010-04-18 00:00:00,5.377052631578947,5.369754716981133,5.501431372549019,5.6572000000000005,5.779383333333333,5.743483333333334,91.39833333333335,93.59000000000002,5.965473977695168,5.343958333333333,5.0241134751773044,4.851247877758913,4.302445054945055,3.794749103942652,188.6075,187.36833333333334,355.62316666666663,193.34849999999997,189.57016666666667,243.50549999999998,0.07341057655266528,0.10257704237955888,-14.183673082105583,0
2010-04-18 00:10:00,5.449333333333333,5.3917166666666665,5.427350000000001,5.420666666666665,5.536466666666666,5.51215,90.38000000000002,93.64500000000001,nan,nan,nan,nan,nan,nan,187.79416666666665,182.14033333333333,355.6275,176.73600000000002,170.78883333333337,243.50083333333333,nan,nan,nan,nan
2010-04-18 00:20:00,5.765763636363637,5.752983333333333,5.839350000000001,nan,5.55015,5.4266499999999995,87.13166666666667,92.35666666666665,9.312199999999999,9.385266666666666,9.296925000000002,8.936375,7.934399999999999,6.811683333333334,169.99416666666667,167.84233333333333,355.63,165.75066666666666,156.42666666666668,243.50233333333333,0.069096185982434,0.11561160073445946,71.19499780666914,8
2010-04-18 00:30:00,5.799933333333333,5.8659,5.908600000000001,5.745345454545455,5.642716666666667,5.516116666666668,87.80666666666666,91.78,9.124600000000001,9.319283333333333,9.400316666666667,8.740375,7.376541666666667,6.3494166666666665,175.6855,172.80683333333334,355.63466666666665,171.91516666666666,167.26,243.5046666666667,0.03816693862659193,0.0930357397478192,157.00454758575066,7
2010-04-18 00:40:00,5.9011,5.96435,5.966783333333335,5.6450000000000005,5.471933333333333,5.3494166666666665,88.31666666666665,93.115,10.176383333333334,10.342283333333333,10.485566666666665,9.956566666666667,8.268758333333333,7.24111204013378,177.27383333333336,176.13199999999998,355.62516666666664,175.70783333333333,170.3125,243.50349999999997,0.028593893228310227,0.08310428555567625,59.944399810377455,9
2010-04-18 00:50:00,5.6257,5.707,5.690216666666667,5.537916666666666,5.340283333333334,5.185783333333333,91.02333333333334,93.96333333333335,10.181133333333333,10.42235,10.34025,9.509549999999999,7.656349999999999,6.6811333333333325,177.15883333333338,173.51299999999998,355.62,173.38200000000003,170.64149999999998,243.49866666666668,0.030327398280491132,0.09024170747571482,256.297820397104,6
2010-04-18 01:00:00,nan,nan,5.374117647058823,nan,nan,5.099584905660378,91.83333333333333,94.47833333333331,11.148816666666667,11.224083333333333,10.70535,9.755741666666665,8.136675041876046,7.0426767676767685,171.485,169.19816666666665,355.62783333333334,172.8675,171.836,243.50516666666664,0.019995198607744097,0.08459047785151005,nan,nan
2010-04-18 01:10:00,4.800916666666666,4.9030000000000005,4.972683333333334,4.99455,4.966283333333334,4.8387,93.9816666666667,94.31833333333334,11.219383333333333,11.106195286195286,10.390256410256411,9.246677966101693,7.861226734348561,6.793293103448276,166.425,164.90116666666665,355.62899999999996,170.0788333333333,167.65733333333333,243.50349999999997,0.021497224511690175,0.07725027576266995,-18.40152968399431,0
2010-04-18 01:20:00,4.353883333333333,4.4848333333333334,4.621466666666666,4.738816666666665,4.7914666666666665,4.705183333333333,95.80833333333334,94.5153846153846,10.445483333333334,10.3997,10.015313028764806,9.220408858603065,7.853458262350936,6.979940273037543,166.26866666666666,165.5025,355.63849999999996,171.55033333333333,169.25349999999997,243.515,0.047240072628342296,0.08626705722333068,-61.19546147230224,0
2010-04-18 01:30:00,4.129016949152542,4.091166666666668,4.1235333333333335,4.200033333333334,4.262,4.174799999999999,95.38666666666668,94.32000000000001,9.852891666666668,10.275883333333333,10.126337792642142,9.278387650085763,7.975545774647888,6.9277216312056735,174.03566666666666,168.55033333333333,355.6475,169.645,167.90433333333334,243.51583333333335,0.03227652890786229,0.07983536296592436,-27.395981105495768,0
2010-04-18 01:40:00,4.83645,4.313233333333333,4.026433333333333,3.952433333333333,3.9364500000000002,3.8368499999999996,94.22,94.155,8.460083333333333,9.591466666666669,9.759847715736042,8.700033333333332,7.448743718592964,6.612239057239058,183.06683333333334,173.91266666666667,355.6445,171.99783333333335,171.14916666666667,243.51949999999997,0.03735563115170575,0.0912291233874273,83.16229074063183,8
2010-04-18 01:50:00,4.799483333333333,4.23185,3.8930999999999996,3.8326333333333333,3.808433333333334,3.7010333333333336,93.395,94.14500000000001,8.685025000000001,9.5497,9.268263772954926,8.05287542662116,6.685949152542373,5.939965397923876,181.275,171.18833333333333,355.643,170.562,170.54933333333335,243.52866666666662,0.028775240206879604,0.0717682677082706,216.03038928591607,6
2010-04-18 02:00:00,4.8309,4.394400000000001,3.936233333333334,3.7462,3.7415000000000003,3.631516666666667,nan,nan,8.121352253756262,8.963515482695811,8.883812154696132,7.727435008665511,6.689445392491467,5.940592334494773,187.62416666666667,175.5655,355.64549999999997,170.74316666666667,170.51683333333332,243.52283333333335,0.0358212752489421,0.06917357024402879,54.07221194789891,9
2010-04-18 02:10:00,5.257516666666667,nan,4.748900000000001,3.9576833333333337,3.7859333333333334,3.666366666666667,90.16666666666669,94.04999999999998,7.464461279461278,7.781921052631579,8.619025210084033,8.318320825515947,7.34788062283737,6.547508960573477,196.49616666666665,183.76366666666667,355.64616666666666,168.71533333333332,164.69466666666668,243.51033333333336,0.07500432362758458,0.06584509290749924,nan,nan
2010-04-18 02:20:00,5.372050000000001,5.172833333333333,4.571366666666667,4.046283333333333,3.861566666666667,3.7007333333333334,nan,nan,7.1097310924369745,7.707223154362416,8.768931552587647,8.233830715532287,7.135145547945204,6.23941722972973,199.494,186.87966666666665,355.6388333333333,169.34283333333332,165.26716666666667,243.51666666666668,0.06933989546498935,0.07922968695647666,1.708631286973489,9
2010-04-18 02:30:00,5.3253,5.1672542372881365,4.543100000000001,4.065633333333333,3.7751525423728816,3.607366666666666,90.34833333333333,93.6566666666667,7.049366554054055,7.481274999999999,8.195366666666665,7.691175,6.337885906040269,5.506675,202.07583333333332,191.71416666666667,355.647,176.15383333333332,174.489,243.52866666666668,0.07054614689771767,0.10281728137611869,6.428918243500098,9
2010-04-18 02:40:00,5.530716666666668,5.382083333333333,4.96565,4.172783333333332,3.7516896551724135,3.561847457627118,91.42333333333335,94.03166666666667,6.364316666666667,6.941358333333334,7.744199999999999,7.66325,6.36055,5.416383333333334,208.7088333333333,200.05066666666664,355.63483333333335,177.343,175.02666666666667,243.53266666666661,0.07201429328388377,0.0688033368820777,1.4175195776169771,9
2010-04-18 02:50:00,5.78045,5.707516666666666,5.227766666666666,4.665216666666667,3.8093166666666667,3.5557999999999996,90.49333333333333,94.365,5.784116666666667,6.249358333333333,7.047691666666668,7.130625,5.436505016722408,4.514216666666666,208.75916666666666,201.69633333333337,355.65099999999995,178.29850000000002,174.83166666666668,243.5285,0.07774318425261696,0.07176969117598955,2.3875110683498106,9
2010-04-18 03:00:00,5.866683333333335,5.658850000000001,5.406433333333333,4.995375000000001,nan,3.6913728813559326,90.945,94.58833333333332,5.602366666666667,5.5424999999999995,6.258482142857143,6.704874791318865,5.146376936316695,4.262733333333334,211.20149999999998,205.3075,355.64349999999996,181.64416666666668,175.97033333333334,243.53366666666668,0.06445604009664782,0.08344730267598703,nan,nan
2010-04-18 03:10:00,5.925316666666666,5.749883333333333,5.497833333333333,5.163766666666666,4.110916666666666,3.709833333333334,92.40000000000002,94.63000000000001,5.529588235294117,5.197707979626485,5.668298245614036,6.049028037383177,4.941790017211704,3.902554347826087,213.53266666666667,208.69433333333333,355.64950000000005,185.0151666666667,174.5838333333333,243.52783333333335,0.06718260236425624,0.07700358286182497,0.27413241574168173,9
2010-04-18 03:20:00,6.013566666666667,5.772050000000002,5.49665,5.311400000000001,4.34415,3.8543833333333333,92.41372549019609,94.76491228070176,5.96995,5.111894736842106,5.667267241379311,5.8238313856427375,4.80433389544688,3.85867747440273,215.36416666666668,209.84916666666666,355.6358333333333,188.71733333333333,176.73166666666665,243.53916666666666,0.06551488719241587,0.064497164185547,0.45449360685447554,9
2010-04-18 03:30:00,6.1427,6.153366666666667,5.800366666666666,5.565683333333334,4.429166666666668,3.9549500000000006,92.09999999999997,94.705,6.273146911519199,5.7593844856661045,5.347460732984294,5.807331081081081,4.89279187817259,4.003035714285714,217.42366666666666,215.188,355.6453333333333,196.22183333333334,181.50316666666666,243.5315,0.07254683451026027,0.06805919522920333,2.992258661594941,9
2010-04-18 03:40:00,6.168566666666666,6.1798,5.91385,5.680616666666666,4.7288499999999996,4.212733333333333,91.91833333333334,94.57391304347826,5.681966666666667,5.815370994940978,5.1227675585284285,5.302424778761062,4.814188255613126,3.8510689045936393,222.4675,220.7006666666667,355.63666666666666,202.7871666666667,187.76616666666663,243.51849999999996,0.06851073187982182,0.076569060050605,4.746485668358212,9
