rec_time,tp70m,tp50m,tp30m,tp10m,rh70m,rh10m,wspd70m,wspd50m,wspd30m,wspd10m,wdir70m,wdir50m,wdir30m,wdir10m,tbl70m,tbl10m,L,L_level 
2009-09-01 03:30:00,nan,nan,nan,nan,nan,nan,14.332003395585737,13.907495711835335,13.2985077186964,10.700622807017544,190.6005,187.4946666666667,181.44916666666666,180.22383333333335,0.11183642537731045,0.12036122622707371,nan,nan
2009-09-01 03:40:00,17.166666666666664,17.208000000000002,17.167833333333338,16.924166666666668,56.458,60.395,12.425683333333334,11.58515,10.746358333333335,8.6323,185.34116666666665,183.442,180.1645,182.12233333333333,0.09655947268685575,0.14839485336977806,1260.0637884830523,3
2009-09-01 03:50:00,16.619833333333336,16.6015,16.526666666666667,16.337833333333332,61.30683333333333,65.646,9.646991666666668,9.028288590604026,8.124324324324325,6.440616666666666,191.96450000000002,189.89816666666667,186.4175,187.56933333333333,0.06167004197572079,0.11491073023193461,676.5730400795534,4
2009-09-01 04:00:00,16.337666666666667,16.352666666666668,16.268166666666666,16.019333333333332,63.483,68.34833333333333,10.312783333333334,10.178033333333333,9.831075,7.758166666666668,198.322,196.46216666666666,193.99949999999998,195.3765,0.10272124805010813,0.13108131620820268,266.8573088859491,6
2009-09-01 04:10:00,15.876833333333332,15.935333333333334,15.944833333333332,15.820499999999997,67.04400000000001,70.10266666666668,12.362847571189281,11.737619047619047,11.099572192513369,8.926924460431657,200.78033333333335,199.5095,196.33266666666665,198.24833333333333,0.059354175634125116,0.10029579820961129,5034.57482648817,2
2009-09-01 04:20:00,15.9675,15.96583333333333,15.984166666666665,15.819666666666668,66.75483333333334,70.39333333333335,11.455591766723842,10.644149659863945,10.086669463087247,8.228533898305082,209.33450000000002,209.10783333333333,206.25950000000003,207.10399999999998,0.10143576638824647,0.10893805550683941,1534.79903152346,2
2009-09-01 04:30:00,16.0795,16.061166666666665,16.070166666666665,15.978833333333332,65.78783333333334,68.7845,11.57551839464883,10.553806343906512,9.423235785953176,7.653614864864866,205.33100000000002,205.63083333333333,205.10966666666667,207.88200000000003,0.07398612759683149,0.14993357878492497,3609.019125322215,2
2009-09-01 04:40:00,nan,16.189090909090908,16.180333333333333,15.9695,64.40634615384616,68.55749999999999,nan,11.262868525896412,10.49707843137255,8.429760479041917,203.73033333333336,204.58216666666667,204.8245,209.17799999999997,nan,0.13716724338314587,nan,nan
2009-09-01 04:50:00,14.993833333333331,15.043666666666665,15.085166666666668,14.969666666666665,74.25933333333333,76.01833333333335,10.643690476190477,9.691912751677854,8.70409475465313,6.933118644067797,192.31083333333333,191.88116666666667,190.92383333333333,193.17173333333335,0.05985181660377126,0.10184771224475378,14042.502976591548,2
2009-09-01 05:00:00,15.001333333333331,14.972,14.854666666666668,14.657000000000002,75.31783333333331,79.18249999999999,11.0246,10.272933333333334,9.019140233722872,6.940050000000001,191.7075,188.96316666666667,184.48983333333334,184.05178833333335,0.04673761690034514,0.10571962324290073,975.5956579832753,3
2009-09-01 05:10:00,14.871454545454544,14.814333333333336,14.705499999999999,14.435666666666664,76.42166666666668,80.7975,10.042175379426645,9.162360876897132,8.248361629881154,6.219274873524451,196.0085,194.3105,192.65316666666666,194.73638333333332,0.04063435575545665,0.10670450883335991,596.3936593274024,4
2009-09-01 05:20:00,15.08633333333333,15.009166666666665,14.812666666666667,14.401000000000002,74.98433333333332,81.53833333333336,10.37755,9.601083333333333,8.727375,6.566558333333333,203.82966666666667,200.94633333333334,198.27783333333332,199.77366666666668,0.054846984896148816,0.0929113815493909,282.5136697650663,6
2009-09-01 05:30:00,15.579666666666666,15.532666666666664,15.427666666666669,15.172666666666665,71.67866666666667,76.78216666666665,11.920033333333333,10.681116666666666,9.36361577181208,7.162462437395661,212.53099999999998,211.31116666666668,207.8455,207.677,0.07400996280057462,0.14169559788800234,1157.442704638643,3
2009-09-01 05:40:00,15.783,15.796,15.807166666666664,15.686833333333334,70.49116666666667,73.0145,12.433834196891192,11.150129533678756,9.94464897260274,8.056928934010154,211.08583333333334,210.1725,207.202,208.36116666666666,0.07549313116180192,0.1108078212071863,4772.4822744870025,2
2009-09-01 05:50:00,15.588833333333334,15.712666666666667,15.800166666666671,15.738166666666666,73.02583333333334,73.61233333333334,12.672763385146807,11.792160278745646,10.489153386454184,8.53880077369439,207.2048333333333,206.75783333333334,203.91033333333334,204.557,0.06796109188139117,0.10482422648428143,-74.74975851275214,0
2009-09-01 06:00:00,15.374166666666667,15.482666666666667,15.564500000000002,15.501833333333336,74.973,75.8425,11.988714524207012,11.139546979865772,9.978042735042736,8.130967465753423,205.5635,204.5965,200.95966666666664,201.3515,0.0804682017125211,0.12059840340211853,-55.54609743504244,0
2009-09-01 06:10:00,15.434,15.528135593220341,15.610833333333334,15.551166666666669,73.46807017543858,74.83850000000001,nan,nan,nan,6.675233918128655,209.5463333333333,208.5488333333333,206.15966666666665,206.9975,nan,0.10752078104678632,nan,nan
2009-09-01 06:20:00,15.494499999999997,15.582333333333334,15.640166666666664,15.562999999999997,72.42133333333335,73.79683333333334,9.329166666666667,8.58127147766323,7.664642248722318,6.024899159663866,207.5395,207.24916666666667,204.3205,204.57399999999998,0.055661268996567516,0.11270885124987659,-21.447211462659272,0
2009-09-01 06:30:00,nan,15.517600000000002,15.536333333333335,15.4145,71.7745,74.89033333333333,9.763135593220339,8.980972696245734,8.0170593220339,6.2294648829431445,207.9745,206.8338333333333,203.25816666666665,203.38516666666666,0.04838941283757829,0.10874846757365458,nan,nan
2009-09-01 06:40:00,nan,15.630892857142856,15.568833333333334,15.406833333333335,70.24915254237288,75.03033333333333,9.42525,8.647013422818793,7.610067226890756,5.766459731543624,206.20883333333333,203.81833333333333,198.07299999999998,197.02533333333332,0.049620965119940366,0.10164898126159447,nan,nan
2009-09-01 06:50:00,15.511333333333335,15.514333333333331,15.460862068965513,15.309166666666666,70.89633333333335,75.7285,9.201366666666667,8.46994983277592,7.455577586206896,5.6148503521126765,205.609,201.4745,194.946,194.15366666666665,0.05521604960981669,0.12205380061446906,1359.853402102023,3
2009-09-01 07:00:00,15.434666666666669,15.554833333333333,15.671833333333334,15.677894736842106,70.36650000000002,73.11703703703704,9.418479853479854,8.625397830018084,7.745985915492956,6.110122807017544,212.46183333333335,211.10783333333336,206.7625,206.64816666666667,0.07533385658292886,0.12523325063287474,-82.37283729970932,1
2009-09-01 07:10:00,15.595400000000001,nan,nan,nan,nan,nan,9.990391666666667,9.027186978297161,8.14093062605753,6.6142649572649574,209.0711666666667,208.91966666666667,206.04783333333336,205.00731666666667,0.07965529445366072,0.11515764442022665,nan,nan
2009-09-01 07:20:00,15.616333333333333,15.767166666666666,15.946666666666669,16.066999999999997,66.47214285714286,66.61619999999999,9.684905008635578,9.00177065767285,8.505621848739494,7.337973199329983,203.50333333333333,202.5438333333333,197.9675,199.75,0.10076787791376253,0.12910409938128486,-80.58943671552012,1
2009-09-01 07:30:00,15.60966666666667,15.765000000000002,15.945666666666662,16.0595,68.24933333333334,68.10366666666667,10.90683426443203,nan,nan,7.790362035225049,210.96366666666668,209.90983333333332,206.14399999999998,198.5777,0.0858813778551717,0.1325924627196342,-139.5936928743622,1
2009-09-01 07:40:00,nan,nan,nan,nan,67.97433333333333,67.82200000000002,10.311456558773425,9.432131849315068,8.497745266781413,7.251604414261459,223.79150000000004,222.86166666666668,220.04649999999998,214.91391666666667,0.1045662058012495,0.14446538940876572,nan,nan
2009-09-01 07:50:00,15.567333333333336,15.726166666666668,15.911999999999999,16.04433333333333,69.23033333333333,68.81066666666666,10.33142378559464,9.60181049069374,8.805773195876288,7.473454231433506,232.52199999999996,231.56733333333338,227.64066666666665,228.87166666666667,0.08490082592682494,0.1437765346279662,-125.26967679109976,1
2009-09-01 08:00:00,15.527499999999998,15.69266666666667,15.889499999999998,16.034,70.30116666666666,69.70183333333334,9.025072595281308,8.43531971580817,7.845452218430033,6.69197074010327,232.8975,232.35033333333334,228.92450000000002,229.6726666666667,0.08869067878461293,0.1363119170907481,-89.41484102574287,1
2009-09-01 08:10:00,15.693833333333332,15.845166666666664,16.03516666666667,16.17683333333333,69.71883333333332,69.58099999999999,8.510366666666668,7.807283333333333,7.097608333333334,6.025925000000001,224.51149999999998,222.62683333333334,219.26016666666663,220.24983333333338,0.0814077028326613,0.1577519029518513,-96.57099915424047,1
