rec_time,tp2m,rh2m,tp4m,rh4m,tp10m,rh10m,tp30m,rh30m,prs,wspd10m,wdir10m,wspd50m,wdir50m,wspd70m,wdir70m,wspd100m,wdir100m 
2009-11-15 15:50:00,-18.295430999999997,nan,nan,nan,-17.920366,84.25933,-17.388831,85.257359,892.66173,4.7241193,256.13228999999995,5.7867,0.8554999999999999,5.8126,264.75000000000006,5.805899999999999,321.0200000000001
2009-11-15 16:00:00,-18.907100000000003,83.342948,-18.751118999999996,84.618758,-18.112343000000003,84.29056299999999,-17.368162,85.184321,892.6961000000001,4.937264888888889,255.66978,5.758799999999999,0.857,5.7507,265.97999999999996,5.659999999999999,321.33
2009-11-15 16:10:00,-18.828267000000004,84.20771299999998,-18.620488,85.42692,-17.836159000000002,nan,-17.251439,85.14497300000001,892.7453199999998,5.2376765,254.79728999999998,5.7492,0.8564999999999999,5.7373,265.4599999999999,5.6159,320.58000000000004
2009-11-15 16:20:00,-18.81499,84.08084800000002,-18.635723,85.23140900000001,-17.812047,83.529217,-17.30930333333333,84.964887,892.7388800000001,5.264727000000001,254.58227000000002,5.7554,0.8553,5.747400000000001,264.76,5.638600000000001,319.84999999999997
2009-11-15 16:30:00,-18.682373000000002,84.45373444444444,-18.500014,85.63049555555556,-17.828403333333334,83.56948600000001,-17.251976,85.142588,892.6914199999999,5.0792387,nan,5.7539,0.8577999999999999,5.8067,265.9700000000001,5.7486999999999995,320.02
2009-11-15 16:40:00,-18.531928999999998,84.558807,-18.371668000000003,85.72277199999999,-17.813188000000004,83.342909,-17.258435000000002,85.15195699999998,892.69568,4.9112065,257.04477,5.7233,0.8581999999999999,5.8381,266.33000000000004,5.8546,319.89
2009-11-15 16:50:00,-18.591862,84.45556099999999,-18.346562,85.776062,nan,83.280652,-17.203256,85.245951,892.7030000000001,4.663622,256.21091000000007,5.6073,0.8573999999999999,5.7825999999999995,265.74,5.909999999999999,319.24
2009-11-15 17:00:00,-18.987921,83.944813,-18.66357,85.30059800000001,-17.776937,83.558449,-17.199728,nan,892.7418700000001,4.5091819,257.15778,5.592800000000001,0.8560000000000001,5.8113,264.91999999999996,6.018800000000001,318.78999999999996
2009-11-15 17:10:00,-19.031115999999997,84.44759400000001,-18.684392000000003,85.69281,-17.740898000000005,84.23357899999999,-17.241468000000005,85.794783,892.76733,4.575142399999999,257.88275000000004,5.568700000000001,0.8568,5.8626,265.79,6.096400000000001,319.53
2009-11-15 17:20:00,-19.130806,84.352613,-18.758203,85.594974,-17.836575,84.364689,-17.244146,86.035923,892.78431,4.417237200000001,263.93705000000006,5.611200000000001,0.8593,5.9128,267.73999999999995,6.159599999999999,321.33000000000004
2009-11-15 17:30:00,-19.201962,84.368248,-18.869927,85.52028299999999,-18.069358,84.858187,-17.163013,86.281149,892.84131,4.4791331,271.16219,5.6547,0.8629,5.8987,270.4,6.2349,324.18999999999994
2009-11-15 17:40:00,-19.187067000000003,84.59361700000001,-18.862281000000003,85.71738400000001,-17.933311,85.176419,-17.252382,86.468091,892.9372200000001,nan,273.0105500000001,5.697100000000001,0.8679,5.976,273.90000000000003,6.3378,327.64
2009-11-15 17:50:00,-18.865074,84.93268,-18.629628,85.98959599999999,-17.906022,85.400257,-17.227598000000004,86.734898,892.9809499999999,4.5983282,270.39357,5.8332999999999995,0.8731,6.1476,277.5,6.5204,330.87
2009-11-15 18:00:00,nan,nan,nan,nan,-18.106929,85.35447888888888,nan,86.939395,893.0083099999999,nan,268.64657,5.8993,0.8775999999999999,6.2463,280.53000000000003,6.6335,333.71999999999997
2009-11-15 18:10:00,-17.904224,86.209166,-17.86468,87.015209,-17.676771,85.714086,-17.098428,86.844845,893.0243400000002,nan,nan,6.0413,0.8825000000000001,6.3843,283.37,6.802222222222223,336.43
2009-11-15 18:20:00,-17.82619,85.71643,-17.783203,86.649226,-17.621975999999997,85.529048,-17.178383,86.82989799999999,893.04858,4.425232299999999,285.00804000000005,6.1771,0.8878,6.5649,286.33000000000004,6.9686,339.19
2009-11-15 18:30:00,-17.790774000000003,85.74016900000001,-17.722806,86.72167200000001,-17.509212999999995,86.24047600000002,-17.059313999999997,87.304934,893.1195799999999,4.3697325,287.27166,6.3037,0.8916000000000002,6.7512,288.79,7.1054,341.18000000000006
2009-11-15 18:40:00,-17.905936,85.49570399999998,-17.808270999999998,86.52927500000001,-17.537007999999997,86.37351000000001,-16.986612,87.456468,893.2339,4.091477666666666,288.14652000000007,6.433600000000001,0.8951,6.8498,290.54,7.209100000000001,342.9
2009-11-15 18:50:00,-17.583182,86.298866,-17.499103999999996,87.21068,-17.282493,86.748301,-16.818300999999998,87.690011,893.37223,4.4308289,293.09333000000004,6.5369,0.899,6.920800000000002,292.18999999999994,7.2629,344.73999999999995
2009-11-15 19:00:00,-17.474687,86.177937,-17.427797,87.07429599999999,-17.26082,86.6594,-16.847977,87.61062,893.5107099999999,4.4936578,290.07579999999996,6.658099999999999,0.9026,7.0107,293.94,7.324199999999999,346.58
2009-11-15 19:10:00,-17.438444999999998,86.11810700000001,-17.413345,87.05648699999999,-17.294473999999997,86.600132,-16.845271000000004,87.57595699999999,893.6026099999999,4.0974297,284.19521,6.6747,0.9056000000000001,6.966799999999999,295.38,7.261,348.57
2009-11-15 19:20:00,-17.274885,86.38742,-17.247725,87.357102,-17.148557,86.86052000000001,-16.798695000000002,87.651869,893.70227,4.260465,285.49235,6.596300000000001,0.907,6.8122,295.93999999999994,7.1039,349.38
2009-11-15 19:30:00,-17.091106000000003,86.60759399999999,-17.078692000000004,87.53262600000001,-16.996857,87.074198,-16.678551000000002,87.86702,893.76893,4.3755956000000005,284.61346,6.5024,0.907,6.6594,295.85,6.9307,349.55000000000007
2009-11-15 19:40:00,-17.06455,86.48005800000001,-17.036959000000003,87.47197099999998,-16.936345,87.098659,-16.700371,87.820336,893.8317099999998,4.0171446,284.15808000000004,6.327700000000001,0.9067000000000002,6.4584,295.48,6.6726,348.98
2009-11-15 19:50:00,-17.339379,nan,-17.317964,nan,-17.198521,nan,-16.874129999999997,nan,893.9091599999999,nan,nan,6.0839,0.9052999999999999,6.1637,295.19999999999993,6.383000000000001,348.59000000000003
2009-11-15 20:00:00,-17.346012,86.23927599999999,-17.305908000000002,87.25446400000001,-17.175228,86.80714400000002,-16.896214000000004,87.60841500000001,893.98943,3.6750838999999997,280.28793,5.8741,0.9041,5.9112,294.82000000000005,6.1304,348.32000000000005
2009-11-15 20:10:00,-17.555047000000002,85.665613,-17.485069,86.786666,-17.283991000000004,86.56769600000001,-16.84455,87.573141,894.07606,4.133156333333333,288.5022,5.715199999999999,0.9042999999999999,5.7787,295.39,6.0359,348.23
2009-11-15 20:20:00,-17.87289,85.125314,-17.778996,86.29772699999998,-17.507581000000005,85.273793,-16.880283,86.923908,894.07292,4.7066628999999995,294.63750000000005,5.7353000000000005,0.9062000000000001,5.8719,296.08000000000004,6.2016,348.57
2009-11-15 20:30:00,-18.440372999999997,84.12006099999999,-18.264718,85.462752,-17.758684000000002,82.59031300000001,-17.136912000000002,85.26483199999998,894.0650099999999,5.0786392,304.70676,5.8707,0.9085000000000001,6.0451,297.53,6.420400000000001,345.8
2009-11-15 20:40:00,-19.110269000000002,83.386898,-18.829404000000004,84.82896,-18.190851,81.74186499999999,-17.275652,84.726935,894.1204700000001,4.570944600000001,307.19926,6.0784,0.9122999999999999,6.253699999999999,299.86,6.6868,337.21999999999997
2009-11-15 20:50:00,-19.91866,82.474589,-19.603924999999997,83.945579,-18.867793,81.285886,-17.461568,84.485131,894.25244,4.399588666666666,294.70922999999993,6.359,0.9160999999999999,6.5874,302.26,7.0146999999999995,297.96999999999997
2009-11-15 21:00:00,-20.294695,82.567119,-19.975088000000003,83.887508,-19.114296,80.062632,-17.481489,83.767004,894.40709,4.9745016,295.15923,6.6515,0.9192,6.9548000000000005,304.51,7.3835999999999995,282.79999999999995
2009-11-15 21:10:00,nan,82.16541900000001,nan,nan,nan,nan,nan,82.76013900000001,894.46283,5.4958548,294.40357,nan,0.9209999999999999,nan,305.52000000000004,nan,283.41999999999996
2009-11-15 21:20:00,-20.753895000000004,82.04203700000001,-20.434289999999997,83.34443300000001,-19.571565,78.57376000000001,-17.660271,81.995692,894.5899399999998,5.4072415,294.09325,7.220400000000001,0.9209999999999999,7.5748999999999995,306.48,8.002699999999999,278.62
2009-11-15 21:30:00,-20.89393,81.816363,-20.521914000000002,83.236437,-19.578325,78.40594200000001,-17.759458000000002,81.053235,894.69001,5.0695779,294.34111,7.2869,0.9219000000000002,7.665699999999999,307.18999999999994,8.083000000000002,248.35
2009-11-15 21:40:00,-21.030042,81.816311,-20.556379,83.331269,-19.622787,77.90552,-17.921751,80.397364,894.74856,4.7521023,290.48593,7.253,0.9201,7.640899999999999,307.0400000000001,8.072999999999999,237.29999999999995
2009-11-15 21:50:00,-20.929410999999998,81.958949,-20.492820000000002,83.28049800000001,-19.545302999999997,77.900698,-17.943405,79.38600400000001,894.81855,5.2246178,295.64536,7.2711,0.9190000000000002,7.6857,306.58000000000004,8.141,262.52000000000004
2009-11-15 22:00:00,nan,nan,nan,nan,-19.680402,nan,-18.072959000000004,78.64529200000001,894.8583500000001,4.8200614,300.3931111111111,7.2738,0.9196,7.6578,306.58,8.205999999999998,273.65999999999997
2009-11-15 22:10:00,-21.513229000000003,81.22729799999999,-20.885683,82.616563,-19.864517999999997,76.823883,-18.301903000000003,78.190327,894.9275799999999,4.4749360000000005,297.40139,7.239,0.9193000000000001,7.6464,306.7,8.22,272.56000000000006
2009-11-15 22:20:00,-21.654061000000002,81.15710899999999,-21.049597,82.533029,-20.104440000000004,77.2215,-18.650135,77.94035699999999,894.96102,4.0926327,295.57915,7.137299999999999,0.9182,7.577699999999998,306.3,8.219999999999999,268.90999999999997
2009-11-15 22:30:00,-21.871028,80.676907,-21.361128,82.05130444444444,-20.425299,76.736819,nan,78.062502,894.9795900000001,4.481531800000001,294.49318999999997,7.159899999999999,0.9158000000000002,7.6363,305.81,8.331,257.62
2009-11-15 22:40:00,-22.018884999999997,80.838467,-21.578007,82.04146600000001,-20.535087000000004,76.701741,-18.204852,77.230864,894.90111,5.3201602999999995,nan,7.4283,0.9154,7.981300000000002,305.86,8.633000000000001,223.93
2009-11-15 22:50:00,-21.894524999999998,81.04126500000001,-21.516445555555556,nan,nan,76.61314666666667,-18.072902999999997,76.771342,894.84895,5.5714758,296.0899,7.766799999999999,0.9157,8.344999999999999,306.25,8.959999999999999,180.32999999999998
2009-11-15 23:00:00,nan,82.174898,-20.805987,83.217843,-19.87277,75.58580777777779,-17.904818,76.39780400000001,894.86988,6.6340366,293.9228,8.084399999999999,0.9152000000000001,8.706,306.51,9.267,150.32
2009-11-15 23:10:00,-20.861145999999998,81.64530399999998,-20.605983,82.816224,-19.787962,75.56114199999999,-18.000673,76.41610800000001,894.8639900000001,6.2903098,291.38129999999995,8.353,0.9149,8.980999999999998,306.81,9.469,130.48000000000002
2009-11-15 23:20:00,-20.768888999999998,81.650495,-20.502592,82.85874100000001,-19.691165,76.06052400000002,-18.166969,76.77167299999999,894.89218,6.0240032999999995,288.52555,8.584999999999999,0.9146000000000001,9.128,307.21999999999997,9.552000000000001,118.38
2009-11-15 23:30:00,-20.754547,81.434296,-20.498172,82.68715,-19.688091,75.799032,-18.195129,76.304659,894.9394,5.900278,285.01210000000003,8.757,0.9132,9.194999999999999,306.42999999999995,9.575,153.79000000000002
2009-11-15 23:40:00,-20.562952999999997,81.500406,-20.243508,82.87005299999998,-19.222176,74.76694,-17.859776,75.321151,895.0044099999999,5.837582300000001,291.9734299999999,8.718,0.9118,9.069999999999999,305.84999999999997,9.475,166.88000000000002
2009-11-15 23:50:00,-21.070536,nan,-20.61230666666667,nan,-19.641456666666667,nan,-18.268563333333333,74.24976222222222,895.06052,4.9383235999999995,nan,8.455,0.9106000000000002,8.799,305.0400000000001,9.189000000000002,193.32999999999998
2009-11-16 00:00:00,nan,nan,nan,nan,nan,75.914612,nan,76.37010777777776,895.0107,4.361463111111111,nan,nan,0.9058999999999999,nan,302.91,nan,227.65
2009-11-16 00:10:00,-21.724607,80.75044555555556,-21.249886999999998,nan,-19.940986,74.700802,-18.987378999999997,75.51967499999999,895.04157,4.045727700000001,273.39418,nan,0.9027999999999998,nan,300.90999999999997,8.409999999999998,247.87000000000003
2009-11-16 00:20:00,-22.174044000000002,nan,-21.53634,nan,nan,75.130378,-19.024351000000003,75.575073,894.95085,4.2394775000000005,277.45718,7.1099000000000006,0.9012,7.6511,299.41999999999996,8.187000000000001,268.53999999999996
2009-11-16 00:30:00,-21.926744,80.3883,-21.317619999999998,81.89241200000001,-19.862659999999998,74.265824,-18.200173,74.88260100000001,894.9032199999999,4.7998737,279.49474,6.8225999999999996,0.901,7.427199999999999,298.7800000000001,7.924899999999999,277.68999999999994
2009-11-16 00:40:00,-21.515582000000002,80.624008,-20.932813,82.031272,-19.355325,72.782177,-17.896725,73.13229299999998,894.7597,5.426563000000001,288.34180000000003,6.6202,0.9004000000000001,7.248900000000001,297.73,7.724799999999999,318.40999999999997
2009-11-16 00:50:00,-21.223648999999998,80.723385,-20.669055000000004,82.07374200000001,-19.166842,72.523338,-17.969644000000002,72.64015099999999,894.67315,5.6578684444444445,297.80909,6.6400999999999994,0.901,7.207700000000001,297.58,7.6917,350.48999999999995
2009-11-16 01:00:00,-21.387003,80.0344277777778,-20.702392,81.58697,-19.754845,73.283893,-19.186145,73.720451,894.719,4.197169700000001,287.74726999999996,6.7553,0.9032,7.242899999999999,297.94999999999993,7.7375,350.37
2009-11-16 01:10:00,-21.792782,79.732106,-20.866099,81.355247,-20.254174,74.743563,-19.788875999999995,75.433933,894.7115799999999,4.053352333333333,276.67169,6.6913,0.9019,7.2177999999999995,296.88,7.746799999999999,348.51000000000005
2009-11-16 01:20:00,-21.799867,nan,-21.390417000000003,nan,nan,nan,-19.27058,76.31216222222221,894.6860800000001,5.244406100000001,271.16118000000006,6.7126,0.897,7.177499999999999,294.12,7.647,345.15
2009-11-16 01:30:00,-21.626767,80.325013,-21.261332,81.530506,-20.13476,73.982827,-18.702764,74.133771,894.6020000000001,6.009612000000001,274.33479,6.826600000000001,0.8938,7.271600000000001,292.25999999999993,7.8113,343.7199999999999
2009-11-16 01:40:00,-21.360485,80.32816199999999,-21.002135000000003,81.547578,-19.71678,72.60942499999999,-18.429425000000002,72.432795,894.58452,6.835048899999999,277.29224,7.014500000000001,0.8924,7.455,291.65,8.018600000000001,343.2
2009-11-16 01:50:00,-21.764557000000003,79.501581,-21.476722,80.590091,-20.4149,73.22439499999999,-18.643492000000002,72.926732,894.58148,6.617246400000001,265.43315,7.0533,0.8882,7.504399999999999,289.65999999999997,8.09,341.97
2009-11-16 02:00:00,-22.132759,80.349307,-21.802768,81.53880099999999,-20.212896,73.258202,-18.222339999999996,72.83745400000001,894.5912000000001,6.686671199999999,271.13696999999996,7.206666666666667,0.8859,7.622899999999999,288.65000000000003,8.199000000000002,341.67999999999995
2009-11-16 02:10:00,-22.313447,80.481122,-21.881559,81.718445,-19.948642,73.322695,nan,72.568404,894.6456900000001,6.2931083999999995,270.64286000000004,7.5235,0.8873,7.835499999999999,289.49,8.348,343.00000000000006
2009-11-16 02:20:00,-22.340927,80.568644,-21.850695,81.801786,-19.730636,73.619656,-18.727842222222222,73.57671500000001,894.62585,6.0525861999999995,270.27968,7.604500000000002,0.8913,7.9487,291.60999999999996,8.488,345.0400000000001
2009-11-16 02:30:00,-22.092249000000002,80.636315,-21.667103,81.589149,-19.808222,73.373234,-18.625898888888887,73.319567,894.5716399999999,6.5718072,267.24282,7.5310999999999995,0.8922000000000001,7.9006,291.90999999999997,8.41,344.79
2009-11-16 02:40:00,nan,nan,nan,nan,-20.065199,72.64475999999999,-18.697589,72.737845,894.5474099999999,6.4816614999999995,259.42005000000006,7.3809,0.8894,7.738200000000001,290.03000000000003,8.287,343.4
2009-11-16 02:50:00,-22.474895999999998,nan,-21.877524444444443,nan,-19.644286,72.953608,-18.776398000000004,72.80913899999999,894.5342499999999,6.4104375000000005,263.5766,7.2086,0.8875,7.610999999999999,288.80000000000007,8.209000000000001,342.07
2009-11-16 03:00:00,-22.511848888888892,80.28009899999999,-21.905804444444442,81.381108,nan,72.372603,-18.656158,72.163939,894.5034400000001,nan,nan,7.0414,0.8850000000000001,7.4392,287.19,nan,340.28999999999996
2009-11-16 03:10:00,-23.349718,79.77094,-22.91217,81.09582777777779,-21.7881,nan,-19.358857999999998,74.07439777777778,894.43671,4.972703,247.4531,6.9414,0.8792,7.317599999999999,284.5,7.862699999999999,337.81
2009-11-16 03:20:00,-23.284892,80.59209000000001,-22.923232000000002,81.896213,-21.575295555555556,74.98999899999998,-19.03407,73.570877,894.31042,5.457611099999999,251.74177000000003,6.970600000000002,0.874,7.318300000000001,282.03000000000003,7.817399999999999,335.9800000000001
2009-11-16 03:30:00,-22.89921,81.203152,-22.558808,82.48320700000001,-21.325619999999997,75.92187500000003,-19.305027,74.30436499999999,894.2513499999999,6.3586021,252.63865,7.0707,0.8702,7.3589,280.3,7.858,335.25
2009-11-16 03:40:00,-22.802350999999998,80.778006,-22.524500999999997,81.973462,-21.594140000000003,77.463373,-19.554406999999998,nan,894.21814,6.3500071,250.70049999999998,7.213199999999999,0.8671,7.4788999999999985,279.15999999999997,7.915899999999999,335.05
2009-11-16 03:50:00,-22.858331,80.97801799999999,-22.571925999999998,82.21455300000001,-21.420121,76.75753399999999,-18.894878,75.05279,894.05825,7.3369466,255.17599,7.4943,0.865,7.6729,278.08000000000004,8.0918,334.79999999999995
2009-11-16 04:00:00,nan,81.67478200000001,nan,82.789369,-21.010689999999997,74.71027,-18.582277777777776,73.299882,893.9677599999999,7.6234409,nan,nan,0.8643000000000001,nan,277.7299999999999,nan,334.58000000000004
2009-11-16 04:10:00,-22.836337999999998,80.35745899999999,-22.583997,81.597508,-21.104451000000005,75.411869,-19.010009,74.04247555555554,893.92383,nan,253.28591999999998,8.242999999999999,0.8642999999999998,8.351,277.29,8.828,334.16999999999996
2009-11-16 04:20:00,-22.748935,81.192859,-22.458472999999998,82.489024,-21.037461,77.468514,-19.085853,75.93697999999999,893.8668666666667,7.184371700000002,253.26743000000002,8.52,0.8629999999999999,8.545,276.45,8.959999999999999,333.18
2009-11-16 04:30:00,-22.701838000000002,81.03265000000002,-22.326797,82.394629,-20.881192000000002,76.99874400000002,-19.144301,76.04072399999998,893.89024,6.3172269000000005,253.51877,8.578999999999999,0.8627,8.571,276.02,8.925,332.44999999999993
2009-11-16 04:40:00,-22.343583000000002,81.42980200000001,-22.023076,82.600705,-20.961599,77.60234299999999,-19.33412,77.005527,893.9019600000001,6.2142222,249.74502,8.547,0.8615999999999999,8.536999999999999,275.6,8.867,331.94
2009-11-16 04:50:00,-23.414568,79.65226,-23.169102,80.90607299999999,-22.160861000000004,78.854303,-19.766887,77.920717,893.9482499999998,6.3680629,242.10335999999998,8.384,0.8597999999999999,8.405,274.45,8.679,330.87
2009-11-16 05:00:00,-23.800611,79.98441799999999,-23.506861,81.40037699999999,-22.651276000000003,nan,nan,nan,nan,6.3250889,238.93372999999997,8.147,0.8535999999999999,8.217,270.97999999999996,nan,328.39
2009-11-16 05:10:00,-23.584578999999998,80.49837,-23.346979,81.702691,-22.801255,82.097854,-20.640771,81.635866,894.0495000000001,5.7525002999999995,235.80512000000004,7.8773,0.8464,8.047899999999998,266.83,8.229999999999999,325.99
2009-11-16 05:20:00,-23.289725555555556,nan,-23.052847777777778,nan,-22.413721,83.234562,-20.184326,81.69822777777777,894.07095,5.9215317999999995,239.11742999999996,7.680400000000001,0.8400000000000001,7.926699999999999,263.25000000000006,8.203999999999997,323.80999999999995
2009-11-16 05:30:00,-23.411600999999997,80.265608,-23.177937,81.497948,-22.446288,82.552619,-20.435125,81.662159,894.0531800000001,6.5832003,239.94257,7.682900000000001,0.8349,7.9965,260.96000000000004,8.283,322.32
2009-11-16 05:40:00,-23.315766999999997,80.660721,-23.064519999999998,81.906637,-22.281478,82.462317,-20.395999,81.603527,894.0982899999999,6.4939205,240.56933999999995,7.8161000000000005,0.8311999999999999,8.184,258.76,8.461000000000002,320.41999999999996
2009-11-16 05:50:00,-23.564346999999998,80.02402333333333,-23.258170999999997,81.38197777777776,-22.507157,81.940215,-20.586495999999997,80.73331700000001,894.15686,5.9395875,236.96983,7.9014,0.8283999999999999,8.361,257.0,8.689,319.0
2009-11-16 06:00:00,-23.555622,80.31629,-23.223047,81.63820000000001,-22.57907777777778,81.85688777777779,nan,81.331471,894.1349699999998,nan,233.8925111111111,7.8554,0.8267,8.364,256.15999999999997,8.799000000000003,318.1
2009-11-16 06:10:00,-23.856217,79.60636200000002,-23.563872000000003,80.84368500000001,nan,81.61271500000001,-21.40521222222222,82.035815,894.0487800000001,5.1335394999999995,230.03825555555557,7.7581999999999995,0.8257,8.223,255.57999999999998,8.764999999999999,317.32
2009-11-16 06:20:00,-24.035362,79.579129,-23.768646,80.826949,-23.148054000000002,81.64586800000001,-21.553862,82.60698,894.11247,5.1616557,228.55651999999995,7.6317,0.8243,8.069,253.99,8.687000000000001,315.93999999999994
2009-11-16 06:30:00,-24.158557,79.488276,-23.938636000000002,80.689628,-23.460435999999998,81.258622,-22.141997999999997,83.04554799999998,894.1773800000001,5.282516500000001,228.30911999999998,7.548900000000001,0.8202999999999999,7.9373000000000005,250.92000000000002,8.635,312.68
2009-11-16 06:40:00,-23.753707999999996,80.26971,-23.552979,81.42732500000001,-23.042798999999995,nan,-21.329182,84.05605499999999,894.14319,nan,230.01122,7.3984000000000005,0.8158,7.748900000000001,248.84,8.437999999999999,310.50000000000006
2009-11-16 06:50:00,-23.730163,79.89351400000001,-23.547558000000002,81.022908,-23.083206,81.27122499999999,-21.586717,82.64690200000001,894.20304,5.8103988,230.55211,7.330299999999999,0.8125,7.5663,246.61999999999998,8.209999999999999,308.41
2009-11-16 07:00:00,nan,nan,nan,nan,-23.75708777777778,nan,nan,82.631078,894.2621599999999,5.5713425999999995,nan,7.327000000000001,0.8087,7.487499999999999,244.85,8.050999999999998,306.82
2009-11-16 07:10:00,-24.663089000000003,78.847487,-24.320083,80.22325555555555,nan,nan,nan,nan,nan,5.3697305,221.51318999999998,7.4051,0.8079000000000001,7.538899999999998,244.66000000000003,8.047,306.46999999999997
2009-11-16 07:20:00,-24.66911,78.96969600000001,-24.382520999999997,80.21371400000001,-24.021591,79.688291,-23.687998,81.336408,894.36075,4.2408101,214.61224444444443,7.4723,0.8043000000000001,7.554400000000001,243.70999999999998,8.042399999999999,305.9799999999999
2009-11-16 07:30:00,nan,nan,nan,nan,nan,79.610134,-23.497308,81.83738500000001,894.35826,4.3438147,222.21663000000004,7.423,0.8029,7.507599999999999,243.69999999999996,7.9721,306.2800000000001
2009-11-16 07:40:00,-25.012504444444442,78.61023999999999,-24.85330222222222,79.73642222222222,-24.361973,80.32648499999999,-22.563257999999998,82.91651399999999,894.3255300000001,6.4342232,230.44288999999998,7.494800000000001,0.8019999999999999,7.5950999999999995,243.0,8.126,306.80000000000007
2009-11-16 07:50:00,-24.879965000000002,78.57249699999998,-24.77872,79.623219,-24.348779999999998,79.85019,-22.71356,81.86291700000001,894.4040600000001,6.853904099999999,231.90541,7.6907,0.8009999999999999,7.805,242.13000000000002,8.357,307.0
2009-11-16 08:00:00,-24.383313,79.316759,-24.308215,80.322719,-23.941772000000004,80.30433500000001,-22.158695,82.21553,nan,7.292773100000001,233.65390000000002,nan,0.8023,nan,241.93999999999997,8.575,307.38
2009-11-16 08:10:00,-24.202234999999998,79.153361,-24.16721,80.112509,-23.829453,80.22296499999999,-21.97922222222222,81.969264,nan,7.092760200000001,230.78497000000002,8.254,0.8022,8.417,241.09,8.729,306.62
2009-11-16 08:20:00,-23.801593,79.68027199999999,-23.782151,80.608821,-23.487955000000003,80.34262399999999,-21.741038000000003,81.71728699999998,894.6762000000001,7.0109057777777775,236.92114,8.547,0.8059000000000001,8.768,242.28000000000003,8.942,307.15
2009-11-16 08:30:00,-23.471877999999997,79.82481199999998,-23.468618999999997,80.72851,-23.164341,80.95789888888889,-21.147729,81.833695,894.6183100000001,7.593059200000001,239.15860000000004,8.910999999999998,0.8097000000000001,9.135,243.34,9.232000000000001,308.02
2009-11-16 08:40:00,-23.25074,79.862067,-23.264029,80.750656,-22.966642,80.551816,-21.033993000000002,80.21467299999999,894.66587,7.684574666666667,245.39114,9.284,0.8139,9.444999999999999,245.06,9.427,308.08000000000004
2009-11-16 08:50:00,-22.872132,nan,-22.93103111111111,nan,-22.636428888888886,80.935427,-20.909254,77.59843400000001,894.67192,7.8103286,246.32929000000004,9.605,0.8185,9.723,247.21999999999997,9.542,308.55
2009-11-16 09:00:00,-23.197697999999995,79.341877,-23.269584000000002,80.17952399999999,-23.108827,nan,-21.190312,76.969681,nan,7.5654757,246.51198,9.879999999999999,0.8230999999999999,10.047999999999998,249.35,9.875000000000002,309.45
2009-11-16 09:10:00,-23.267767000000003,79.660984,-23.353539000000005,80.483207,-23.24372,79.698443,-21.859441,nan,894.8194599999999,8.243349333333335,243.60663000000005,10.126999999999999,0.8276,nan,251.42999999999998,nan,310.84000000000003
2009-11-16 09:20:00,-23.33131,79.574584,-23.435608,80.354093,-23.350163000000002,79.485487,-22.317351000000002,79.573173,894.9553599999999,7.7929389,237.65843999999998,10.342000000000002,0.8302999999999999,10.791,252.53999999999996,10.748000000000001,311.24
2009-11-16 09:30:00,-23.188470000000002,79.838469,-23.308137999999996,80.598579,-23.236606000000002,79.82697499999999,-22.107339000000003,80.06609,894.90524,7.9315224,239.87136999999998,10.416999999999998,0.8308,11.055000000000001,252.57999999999998,11.01,311.03000000000003
2009-11-16 09:40:00,-22.844575,80.283759,-22.973983999999998,81.01316399999999,-22.893168,nan,-21.47869888888889,79.2646288888889,894.80794,7.880752599999999,241.88977,10.383,0.8309999999999998,11.128000000000002,252.44,11.088,310.83
2009-11-16 09:50:00,-22.523975999999998,80.559961,-22.678332,81.23357100000001,-22.661396,79.93222399999999,-21.863145999999997,78.91375099999999,894.70153,7.5505517,241.57254999999995,10.225,0.8301000000000001,11.114,251.95999999999998,11.232,310.51000000000005
2009-11-16 10:00:00,-22.130686666666666,80.92199444444445,-22.289944444444448,81.60572333333334,-22.25625888888889,80.523932,-21.61077,79.357764,894.67284,nan,nan,10.044999999999998,0.8282,10.907,251.78000000000003,11.163,311.14
2009-11-16 10:10:00,-21.943077777777777,80.8835111111111,-22.128351000000002,nan,-22.121229,79.98485699999999,nan,79.54708500000001,894.72474,6.8416002222222225,238.61717,9.837,0.8263999999999999,10.556000000000001,251.15,10.891,311.06
2009-11-16 10:20:00,-21.586182,81.35247,-21.770332000000003,82.04001600000001,-21.771427999999997,80.64442,-21.727010999999997,80.44931600000001,894.72108,7.202627600000001,239.13506999999998,9.632,0.8241999999999999,10.201,250.12000000000003,10.526,310.37
2009-11-16 10:30:00,-21.229532999999996,nan,-21.428339,nan,-21.444188999999998,80.44912888888888,-21.340459000000003,nan,894.71849,7.129797444444445,237.15259,9.461,0.8236000000000001,9.835999999999999,249.45999999999998,10.187000000000001,309.37
2009-11-16 10:40:00,-21.242532,81.325517,-21.441513,81.99538099999998,-21.475264999999997,80.309914,-21.603081999999997,80.165059,894.64292,7.0231355,235.06377000000003,9.177000000000001,0.8207000000000001,9.441999999999998,247.05000000000004,9.883,307.62
2009-11-16 10:50:00,-21.167647999999996,81.338607,-21.382232000000002,81.97112200000001,-21.436628,80.403784,-21.458859999999998,80.61833700000001,894.42716,7.504682777777778,240.50285999999997,9.085,0.8183999999999999,9.213,245.70999999999998,9.736,307.02
